,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
200,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",1.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",20.0,6.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 6, 7, 8]"
201,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",2.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.153846153846,1301.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 6, 7, 8]"
202,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",3.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.71673819742,1166.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 6, 7, 8]"
203,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",4.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.374531835206,535.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 6, 7, 8]"
204,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",1.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0,56.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
205,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",2.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.181488203267,1103.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
206,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",3.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.54769248023,17834.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
207,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",4.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",2.83145602976,9678.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
208,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",5.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",4.24094784631,9032.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
209,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",6.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",2.06624361554,12923.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 6, 7, 8]"
210,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",1.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",16.6666666667,7.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 6, 7, 8]"
211,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",2.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",2.20934047906,18287.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 6, 7, 8]"
212,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",3.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.413793103448,726.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 6, 7, 8]"
213,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",4.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.665335994677,1504.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 6, 7, 8]"
214,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",5.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.83562786817,9589.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 6, 7, 8]"
215,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",6.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.04529616725,288.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,4.0,"[1, 2, 4, 6, 7, 8]"
216,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",1.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",6.45161290323,32.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 6, 7, 8]"
217,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",2.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",2.53464008111,2960.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 6, 7, 8]"
218,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",3.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0,3818.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 6, 7, 8]"
219,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",4.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",4.42986054143,21943.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 6, 7, 8]"
220,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",5.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.68105406633,2202.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 6, 7, 8]"
221,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",6.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.552868002764,7236.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,6.0,"[1, 2, 4, 6, 7, 8]"
222,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",1.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0,20.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 6, 7, 8]"
223,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",2.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0,1837.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 6, 7, 8]"
224,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",3.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.96793708409,1654.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 6, 7, 8]"
225,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",4.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0,379.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 6, 7, 8]"
226,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",5.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0711743772242,1406.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 6, 7, 8]"
227,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",6.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.104384133612,959.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 4, 6, 7, 8]"
228,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",1.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.0,55.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 6, 7, 8]"
229,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",2.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",0.211738238603,30227.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 6, 7, 8]"
230,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",3.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.29678266579,6093.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 6, 7, 8]"
231,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",4.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",4.04194887481,9155.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 6, 7, 8]"
232,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",5.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.56313937311,12220.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 6, 7, 8]"
233,"[None, None, 'band015_am_tuning_curve_20161111f.h5', 'band015_am_tuning_curve_20161111g.h5', None, None, 'band015_bandwidth_am_20161111h.h5']",6.0,2016-11-11,1026.0,"['2016-11-11_14-47-21', '2016-11-11_14-50-27', '2016-11-11_14-53-28', '2016-11-11_15-06-08', '2016-11-11_15-12-02', '2016-11-11_15-14-23', '2016-11-11_15-17-22']",1.17230701172,4522.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 4, 6, 7, 8]"
234,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",1.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",0.0,3.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
235,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",2.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",1.58172231986,570.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
236,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",3.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",3.14465408805,319.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
237,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",4.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",0.928571428571,1401.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
238,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",5.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",1.15942028986,346.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,1.0,"[1, 2, 4, 5, 6, 7, 8]"
239,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",1.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",0.0,106.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
240,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",2.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",1.49186547489,15552.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
241,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",3.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",0.778598522659,5010.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
242,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",4.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",1.22053368434,8358.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
243,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",5.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",1.30482860302,13566.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
244,"[None, None, None, 'band015_am_tuning_curve_20161111i.h5', 'band015_am_tuning_curve_20161111j.h5', None, None, 'band015_bandwidth_am_20161111k.h5']",6.0,2016-11-11,1100.0,"['2016-11-11_15-34-00', '2016-11-11_15-37-21', '2016-11-11_15-40-11', '2016-11-11_15-42-49', '2016-11-11_15-53-29', '2016-11-11_15-58-16', '2016-11-11_16-00-45', '2016-11-11_16-03-53']",3.8466841307,7254.0,"['laserPulse', 'laserTrain', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,2.0,"[1, 2, 4, 5, 6, 7, 8]"
