,behavior,brainarea,cluster,clusterPeakAmplitudes,clusterPeakTimes,clusterSpikeSD,clusterSpikeShape,date,depth,ephys,indExperiment,indSite,info,inforecPath,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality,atBestFreq,bestFreq
103,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,3.0,[ -2.20150429 -60.5314016   31.72240574],[ 0.          0.00026784  0.00055528],"[ 20.6200247   20.04120972  19.76061361  19.42483463  18.80946666
  17.9016152   17.71056206  18.86976955  18.84796698  18.7781604
  17.68182293  19.77909266  24.72412386  29.26947088  31.84184903
  32.52946956  32.01461682  30.98759493  29.80807203  28.65648316
  27.64493257  26.85677329  26.35890484  26.07086627  25.95737218
  25.95171327  25.96926401  25.84572066  25.63161132  25.36840675
  25.06424518  24.8006723   24.65178007  24.45620106  24.3323773
  24.2598606   24.12558738  23.90123548  23.57062672  22.95296954]","[ -2.20150429  -3.94414452  -6.00019682  -9.1924645  -14.55657247
 -23.79739913 -37.98869675 -53.19568396 -60.5373682  -53.10880079
 -35.7444257  -16.13503444   1.01206242  14.42856741  23.71710952
  29.06303951  31.35114579  31.64976803  30.65994658  28.94171236
  26.98305919  25.10001406  23.42070856  21.95681147  20.61985098
  19.36840995  18.16888795  17.00291016  15.91133137  14.8348095
  13.81564741  12.87913679  12.04996485  11.2352875   10.47063124
   9.59135386   8.49593702   7.20222128   5.71672993   3.74036272]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0167311072056,14226.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,2.49144520765,0.0,
104,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,4.0,[ -3.7        -68.13769653  40.0759937 ],[ 0.          0.00026784  0.00053568],"[ 19.95801773  19.63787619  19.2714912   19.11000848  18.82247026
  17.2641409   15.45180022  15.62949884  15.83781377  16.09175969
  17.41204055  22.22874725  28.2532363   32.82892927  34.86127711
  34.53944715  32.46000156  29.50241122  26.61949648  24.74214433
  24.10508272  23.89859917  24.05967447  24.69643463  25.59325027
  26.30328508  26.58945674  26.59371534  26.70187467  27.09358371
  27.17523055  26.69279454  26.23569029  25.69164747  25.42181034
  25.16106531  24.63741073  23.92895455  23.09632755  22.27259605]","[ -3.7         -4.63553371  -5.48848315  -7.04761236 -11.21853933
 -21.3008427  -39.18047753 -59.03047753 -68.15856742 -58.31643258
 -35.79241573 -11.44157303   8.33398876  23.02851124  32.89185393
  38.25674157  40.06671348  39.0744382   36.69311798  34.04859551
  31.29002809  29.08188202  27.09353933  25.3247191   23.99410112
  22.88314607  21.50196629  19.99410112  18.69241573  17.54269663
  16.22289326  14.6491573   13.00393258  11.87794944  10.82514045
   9.13679775   7.00842697   4.93300562   3.17064607   1.61994382]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.000702740688686,1424.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,2.82006143989,0.0,
105,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,5.0,[ -0.2532205  -75.65512042  46.64491914],[ 0.          0.00026784  0.00086884],"[ 19.45173255  19.0038887   18.65688212  18.15801939  17.45519133
  16.27479875  15.72508181  16.75671989  17.18611335  16.61146621
  16.25624075  18.30592096  20.84916039  22.919644    24.36686282
  24.88085258  24.63916053  24.1653724   23.86884693  23.79093847
  23.81126529  23.81004479  23.89392855  23.85202218  23.83669737
  24.03730879  24.32731664  24.58776613  24.69406552  24.73948535
  24.51884937  24.13182229  24.20478951  24.50381395  24.6265573
  24.59182805  24.31075415  23.82489946  23.40888669  23.19724581]","[ -0.2532205   -3.4457922   -7.17752703 -11.94536906 -18.74706159
 -30.18213446 -47.96455101 -67.05538317 -75.65858016 -67.96981664
 -51.37818524 -35.32628115 -22.76351669 -11.9932299   -1.94076164
   6.92082746  14.19764927  20.2577339   25.43864598  29.86262341
  33.78909262  37.4845322   40.59699107  43.13521392  44.94969441
  46.13267513  46.64250118  46.26093089  45.14771979  43.38815233
  41.10559473  38.51264692  35.62087447  32.25669958  28.49421721
  24.87371885  21.58692995  18.10042313  14.50992008  11.15035261]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00141110065851,2127.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,3.43016801659,0.0,
106,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,6.0,[ -4.85046935 -81.97934696  43.36554383],[ 0.          0.00026784  0.00058794],"[ 24.17719498  23.39718549  23.22393401  23.17756611  23.13191868
  22.75806952  23.46761338  25.68829826  26.61075791  26.0277884
  23.67283529  25.54132607  31.13427729  36.72780097  40.7184297
  42.50396356  42.12827522  40.53836114  38.60426671  36.78179883
  35.38395964  34.37898989  33.7657553   32.94080717  31.98777468
  30.87863914  30.1120999   29.87865961  30.32968186  30.53128603
  30.62916925  30.35731464  29.95874054  29.68651696  29.95415802
  29.73566653  29.17711459  28.16657108  27.73827692  26.98018741]","[ -4.85046935  -8.43677526 -11.95173937 -16.28360022 -23.33683048
 -35.82992822 -54.31927112 -73.27829928 -81.99193816 -72.92722253
 -51.3975704  -26.28691331  -3.6408614   14.43500828  27.42871342
  35.86482606  40.73826615  43.01612369  43.25908338  42.08216455
  39.97018222  37.69110988  35.45124241  33.17725014  31.07509663
  29.53219216  28.04715627  26.72269464  25.60971839  23.98122584
  22.43025953  20.55085588  18.7759249   16.92004417  15.08282717
  13.18906681  10.85864163   7.80574268   5.15361679   1.62860298]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0060773480663,1811.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,6.0,2.70428811519,0.0,
107,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,1.0,[  -5.264      -118.50005125  148.81798831],[ 0.          0.00026131  0.00079698],"[ 49.08424497  54.29123598  56.08018031  53.92811571  49.15651151
  41.39334517  35.65883139  36.46852802  37.01074093  40.76164158
  42.65104097  40.83692447  42.64319238  49.36761692  58.22418796
  64.40365008  66.99256365  68.64366144  71.34813803  75.20734688
  78.56220526  81.08000987  87.71062823  89.63535231  92.6562162
  98.90494831  96.97660386  92.79909103  88.20138774  84.20405843
  79.52263336  74.64314506  68.56407642  64.59628423  64.87605709
  61.14502838  59.22418101  54.94077335  52.85359946  52.66004117]","[  -5.264  -14.664  -24.424  -35.856  -49.776  -68.576  -92.088 -112.008
 -118.384 -108.424  -90.152  -76.84   -64.512  -48.6    -27.856   -4.984
   17.304   38.112   57.8     77.576   98.352  118.04   127.464  140.504
  148.8    140.4    134.752  125.152  114.56   101.912   85.472   65.536
   49.168   36.608   24.104   17.448    7.472   -0.968   -9.168  -17.792]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,25.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,1.85307759882,0.0,
108,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,2.0,[   8.49594938 -112.23869973   64.02383802],[ 0.00011759  0.00026784  0.00077085],"[ 16.06296238  16.14922     16.55179074  17.11217221  17.44654665
  18.93659035  20.43839494  18.61019176  17.41962205  17.34376868
  16.53222071  16.26250399  16.46809936  16.70151823  16.91767328
  16.99427885  16.96825884  17.02534876  17.13066055  17.09205236
  16.68541034  15.95091643  15.19803318  14.69764629  14.68684678
  15.03813658  15.50760822  15.96779708  16.53074496  16.93261968
  17.32660582  17.6941092   17.87908053  18.00899975  18.02568394
  17.97867842  17.98635456  17.96937561  17.88010917  17.7825752 ]","[  -2.02232916   -1.45185274    1.3533205     6.63565929    7.37856112
  -10.83587584  -52.07697305  -95.06655438 -112.23974976  -99.29862849
  -73.19150626  -49.43999038  -31.65558229  -17.21186237   -4.08443215
    7.9770693    18.90454764   28.88830606   38.03914822   46.31049086
   53.46749278   59.06648219   62.67107796   64.01542348   63.18679018
   60.65988932   57.03443215   52.78881136   48.06335419   43.1843359
   38.28642926   33.58161694   29.0650385    24.7740616    20.72367661
   16.85514918   13.20661694    9.87872955    6.82552936    3.95153994]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.000360967392612,8312.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,6.60333292554,0.0,
109,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,3.0,[   9.98807589 -112.53083326   63.63617335],[  9.79899497e-05   2.67839196e-04   7.83919598e-04],"[ 16.06731739  16.36449103  16.95986862  17.40476739  17.83272811
  19.26925571  20.77428957  21.61333319  22.11368632  21.13076242
  19.04175936  17.90739025  17.51280321  17.13719076  16.86974644
  16.87119656  17.01097023  17.16642601  17.27053349  17.30274539
  17.07410216  16.56815554  16.02576146  15.59218142  15.38736818
  15.47396295  15.80203037  16.24434835  16.6976106   17.18458584
  17.51786701  17.74451193  17.94917509  18.02616275  18.09161864
  18.07931389  18.03317658  17.93933564  17.69925611  17.36165421]","[  -0.29010672    2.35529166    6.81641659   10.02081361    4.05952018
  -20.12685549  -60.50023269  -98.12627778 -112.54001444 -101.24127417
  -78.14742839  -56.2115542   -38.75716922  -23.82549948  -10.08705769
    2.33995025   13.36687796   23.39531413   32.83843376   41.76729519
   49.88079917   56.574324     61.20364278   63.40332183   63.37793469
   61.67879323   58.84247773   55.25146433   51.15946401   46.76142181
   42.36108481   38.02516248   33.74755677   29.61421809   25.55514724
   21.72205729   18.18530049   15.00651529   12.08975367    9.19985557]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.000722195474242,12463.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,6.39276723567,0.0,
110,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,4.0,[  -2.38963642 -111.98222086   66.08757169],[ 0.          0.00026784  0.00081005],"[ 16.40121441  16.44585167  16.72271403  17.47784327  19.08967     20.59339995
  22.51057411  27.11203447  29.7576114   27.45519821  23.15245718
  20.44784167  19.43639026  19.13063438  19.21295474  19.591396
  20.10318851  20.4881695   20.69179468  20.77292686  20.77447036
  20.74676255  20.67875814  20.45435667  20.02685354  19.71215555
  19.48850414  19.62386228  19.93709429  20.42619198  20.87241146
  21.22044076  21.50966353  21.7941784   22.00273511  22.00124035
  21.86580135  21.63614325  21.23192025  20.82038355]","[  -2.38963642   -2.74612751   -3.44688287   -5.61048444  -13.40578105
  -34.47902105  -68.7871689  -100.27415651 -111.98663511 -103.10155101
  -83.6418874   -61.04176654  -38.38485245  -17.75701481   -0.727747
   12.58104542   23.1054789    31.81503676   39.35856582   46.12424212
   52.19689798   57.51272031   61.80319267   64.67835633   66.00729177
   65.73975224   64.10448182   61.34903817   57.92214725   53.97376372
   49.74802095   45.32513848   40.79481317   36.20665727   31.6649008
   27.36494108   23.34908853   19.50118844   15.78933427   12.23728472]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00362592536637,19858.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,5.37460187802,0.0,
111,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,5.0,[ -4.18087801 -94.79601879  53.76572029],[ 0.          0.00026784  0.00079698],"[ 23.19620893  23.07074391  23.85984163  25.34041837  26.8228767
  27.5250739   30.93536485  37.70096224  40.49568527  39.1825481
  34.53457501  29.57325429  26.15627716  25.23799098  26.15728242
  27.5995417   29.16623889  30.75049584  32.0538717   33.14125616
  34.3772617   35.6626881   36.90356031  37.8583602   38.39674802
  38.61167032  38.62958286  38.17886766  37.482751    36.77967678
  36.42119991  35.98629367  35.45672773  34.95317425  34.23377321
  33.50281224  32.734857    31.82847805  31.11091684  29.93576948]","[ -4.18087801  -5.74081891  -7.28070916 -10.06078514 -16.90122415
 -33.3918531  -59.77209793 -84.84883917 -94.81076404 -86.29121992
 -68.86623048 -50.24617982 -33.10101309 -17.81958632  -4.63419164
   6.4638244   15.77437737  23.98189109  31.22148586  37.71114394
  43.34107218  47.93942592  51.24837484  53.2035458   53.76124947
  53.0074293   51.21219924  49.29548333  46.82431406  43.9432672
  40.54622203  36.79510342  32.9173913   29.08505699  25.47543267
  21.91186154  18.45892782  15.0081469   11.51566062   7.48906712]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0122440363099,4738.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,2.91333667145,1.0,32758.5490991
112,"[None, None, 'band025_am_tuning_curve_20170420e.h5', 'band025_am_tuning_curve_20170420f.h5', 'band025_bandwidth_am_20170420g.h5', 'band025_am_tuning_curve_20170420h.h5']",left_AC,6.0,[ -7.27849414 -60.06257244  47.20369414],[ 0.          0.00026784  0.00079698],"[ 23.23997583  22.1112023   21.83446561  21.87568844  21.26358773
  18.86541369  15.91920176  15.40436962  14.98228569  15.46421185
  15.60429595  17.18999254  19.51417732  22.18120577  25.07301906
  28.19113164  31.32046643  34.09868893  36.13403813  37.40526166
  37.93888061  37.88153769  37.24459607  36.22091812  35.07708417
  33.97738849  33.04629329  32.26809413  31.83505054  31.69609492
  31.75083049  31.90563279  32.07093379  32.29828393  32.42374036
  32.15489526  31.70786752  31.02379528  30.19292432  29.14176024]","[ -7.27849414 -11.47749262 -15.67690244 -19.85316999 -24.31190199
 -30.84794778 -41.66962354 -54.04528302 -60.07160869 -54.31218814
 -43.21141018 -33.39767504 -26.008191   -18.57657158 -10.17859251
  -1.29566306   7.44165251  15.76328356  23.56659215  30.68772244
  36.76317625  41.50018779  44.82137172  46.68511133  47.20763659
  46.71288563  45.08557632  42.66686936  39.49183582  35.74457659
  31.80749352  27.82323169  23.91149066  20.02169364  16.25733703
  12.69913261   9.28990432   5.98694447   2.73778056  -0.66039524]",2017-04-20,1200.0,"['2017-04-20_13-39-16', '2017-04-20_13-42-33', '2017-04-20_13-46-57', '2017-04-20_13-53-16', '2017-04-20_13-58-40', '2017-04-20_14-23-05']",1.0,2.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0367554999106,11183.0,"['noisebursts', 'lasernoisebursts', 'tuningCurve', 'AM', 'laserBandwidth', 'noiseAmps']",band025,8.0,2.14599379972,1.0,40000.0
113,[None],left_AC,1.0,[ -45.56821341  -97.01094275  136.77940027],[  5.87939698e-05   2.61306533e-04   5.22613065e-04],"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.]","[ -40.   -45.6  -45.6  -49.4  -61.   -74.   -83.6  -92.8  -96.8  -85.4
  -58.8  -20.8   23.8   67.6  106.4  132.2  135.4  121.2  102.6   86.4
   71.6   57.2   47.2   39.8   29.8  -26.4  -27.4  -28.4  -30.2  -28.8
  -22.   -20.   -32.2  -48.   -53.   -49.6  -42.2  -33.6  -29.6  -32. ]",2017-04-20,1300.0,['2017-04-20_14-52-33'],1.0,3.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,1.0,['noisebursts'],band025,3.0,inf,,
114,[None],left_AC,2.0,[ -4.92441973 -66.09771842  53.46318549],[  6.53266332e-06   2.67839196e-04   5.29145729e-04],"[ 16.20131591  16.11692868  16.11454268  16.48983735  16.31977711
  15.51370754  13.90612667  13.20604383  13.75543892  13.44006115
  13.48844784  15.4754481   18.55671539  21.22563839  22.65500323
  23.05022502  23.05495388  22.77998291  21.96392066  21.15775918
  20.71898238  20.77007575  21.08865882  21.15310793  20.89173318
  20.74842611  21.04969581  21.1226017   20.57586192  20.10670892
  20.27646419  20.48631623  20.66341528  20.57319873  20.05553188
  19.6205313   19.74697128  19.40341375  18.39275944  17.3869556 ]","[ -4.929375  -5.143125  -5.99625   -8.09625  -13.275    -23.598125
 -39.768125 -57.3875   -66.08     -58.1725   -36.755    -11.1775    11.83625
  30.055     43.161875  51.05125   53.48125   51.201875  46.21375   40.63125
  35.535625  30.738125  26.144375  22.105     18.843125  16.22375   14.3425
  13.053125  12.0625    11.0775     9.7        8.626875   7.735625
   6.915625   6.111875   5.23875    3.599375   1.876875   0.92      -0.595   ]",2017-04-20,1300.0,['2017-04-20_14-52-33'],1.0,3.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00626959247649,320.0,['noisebursts'],band025,3.0,3.48201935964,,
115,[None],left_AC,3.0,[ -5.55       -61.85063312  42.79917164],[ 0.          0.00026784  0.00056834],"[ 18.17085049  17.01707114  17.8536125   18.3604782   18.82748212
  20.25491393  22.30277258  25.49435719  27.46540804  27.66303661
  23.72043005  20.19665365  22.91134541  29.75114431  35.78430286
  38.3334768   38.16330295  36.01963628  33.94682559  32.28215881
  31.86200623  30.59821489  28.56509015  26.38788806  24.20991532
  23.5532287   23.5279011   23.63109819  23.83892687  23.40143721
  22.34748275  21.52754797  20.77223118  20.67637925  20.78822271
  21.17521822  21.61700505  21.76704121  21.7677191   21.3856983 ]","[ -5.55        -7.00769231  -8.30769231 -10.92307692 -15.57692308 -24.3
 -38.71346154 -54.19230769 -61.85384615 -54.14230769 -35.83461538
 -14.58653846   4.15769231  19.03653846  30.04615385  36.53846154  41.
  42.80576923  41.42692308  39.18269231  35.84230769  32.50384615  28.975
  25.68846154  23.9         22.10576923  20.23076923  18.26538462
  16.28653846  14.83461538  13.50384615  12.62115385  11.41346154
  10.45576923   9.78653846   9.78846154   8.20961538   6.62307692
   5.54230769   2.91923077]",2017-04-20,1300.0,['2017-04-20_14-52-33'],1.0,3.0,middleDiD,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,104.0,['noisebursts'],band025,3.0,2.47918323567,,
