,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
74,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",3.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0579878225573,3450.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
75,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",4.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.982800982801,408.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
76,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",5.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.380589914367,1052.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
77,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",6.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.259836674091,2695.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
78,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",7.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,556.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
79,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",8.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0258197779499,15493.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
80,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",9.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.173611111111,577.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
81,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",10.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,543.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,2.0,"[2, 3, 4, 5, 6]"
82,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",1.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,4.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
83,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",2.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,343.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
84,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",3.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,187.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
85,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",4.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,539.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
86,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",5.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.196850393701,509.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
87,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",6.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,131.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
88,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",7.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,151.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
89,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",8.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0696864111498,1436.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
90,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",9.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,125.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,3.0,"[2, 3, 4, 5, 6]"
91,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",1.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,2.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
92,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",2.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,970.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
93,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",3.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.200300450676,9986.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
94,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",4.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.634403772737,17813.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
95,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",5.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0968418787324,18588.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
96,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",6.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.156617071261,15325.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
97,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",7.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.393700787402,509.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
98,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",8.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.678058041768,3688.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
99,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",9.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",1.42242186038,5344.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
100,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",10.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.119047619048,1681.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
101,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",11.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.700144857557,4143.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
102,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",12.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.849256900212,943.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,4.0,"[2, 3, 4, 5, 6]"
103,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",1.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,3.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[2, 3, 4, 5, 6]"
104,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",2.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,292.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[2, 3, 4, 5, 6]"
105,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",3.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,142.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,5.0,"[2, 3, 4, 5, 6]"
106,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",1.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,2.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
107,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",2.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,432.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
108,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",3.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,234.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
109,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",4.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,330.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
110,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",5.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0299341448813,10023.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
111,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",6.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.423728813559,237.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
112,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",7.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.19120458891,524.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
113,"['band002_am_tuning_curve_20160811j.h5', 'band002_am_tuning_curve_20160811k.h5', 'band002_am_tuning_curve_20160811l.h5', 'band002_bandwidth_am_20160811m.h5']",8.0,2016-08-11,1135.0,"['2016-08-11_11-24-18', '2016-08-11_11-26-40', '2016-08-11_11-38-07', '2016-08-11_11-47-03']",0.0,235.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band002,6.0,"[2, 3, 4, 5, 6]"
